11	10	[[4105, 3973, 4203, 3976, 3682, 3186, 0, 3934, 4203, 3790, 3075, 1049, 3154, 3725, 3934, 4105, 4105, 3920, 213, 4151, 4023, 2128, 4083, 4180, 3928, 3833, 4160, 3473, 3637, 4015, 4044, 0, 4093, 0, 4151, 3744, 3973, 4151, 3327, 4151], [4105, 4168, 4052, 4151, 4105, 4168, 4168, 4052, 4168, 4168, 4160, 4052, 4105, 4105, 4052, 4168, 4168, 4052, 213, 4168, 4151, 4151, 4168, 4168, 4044, 4052, 4160, 4151, 4168, 4052, 4044, 4052, 4093, 4052, 4151, 4168, 4168, 4151, 4168, 4168], [3804]]	N51544 N84016 N128643 N118365 N10721 N19864 N112729 N20131 N127916 N35599 N98330 N98389 N67348 N93497 N84959 N82348 N114460 N125141 N117228 N93049 N73408 N5068 N81449 N50441 N81188 N58653 N104737 N61187 N19537 N119674 N121973 N37322 N37013 N51864 N73137 N41709 N82055 N50831 N40093 N104437	N103397-1 N37460-0 N111550-0 N118589-0 N2198-0	[{"entertainment": 4105, "news": 4168, "tv": 4052, "music": 4151, "movies": 4160, "health": 213, "foodanddrink": 4044, "lifestyle": 4151, "travel": 4093}, {"sports": 155646, "finance": 157285, "autos": 159071, "video": 154213, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
12	11	[[4080, 4170, 4322, 4182, 4182, 4013, 1130, 1549, 4182, 0, 4377, 4377, 2103, 0, 4322, 4190, 3292, 4420, 4190, 2103, 2468, 4397, 4240, 0, 0, 4310, 4322, 4300, 3942, 4322], [4389, 4170, 4322, 4322, 4322, 4322, 4322, 4322, 4182, 4322, 4389, 4389, 4182, 4322, 4389, 4300, 4389, 4389, 4389, 4322, 4322, 4322, 4322, 4322, 4389, 4322, 4322, 4300, 4182, 4322], [0]]	N85484 N124453 N8390 N98238 N98238 N40401 N3613 N16490 N45225 N122915 N88769 N88769 N121560 N97682 N56272 N18399 N123743 N35755 N86153 N53134 N104029 N50441 N117074 N20756 N94774 N35099 N70655 N14205 N24129 N73228	N48503-1 N117951-0 N23804-0 N12406-0 N22436-0	[{"sports": 4389, "music": 4170, "news": 4322, "movies": 4182, "finance": 4300}, {"lifestyle": 158795, "tv": 159266, "health": 159416, "foodanddrink": 158431, "entertainment": 159569, "travel": 157133, "autos": 159071, "video": 154213, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
13	12	[[0, 2770, 2080, 0, 4263, 4300, 310, 1095, 4269, 4538, 2513, 4048, 2922, 4072, 675, 1898, 0, 3450, 0, 1353, 4475, 3297, 4048, 4440, 0, 3779, 868, 3489, 0, 4300, 4486, 3779, 4446, 0, 4495, 4311, 4263, 0, 2656, 4308, 3562, 4515, 4074, 0, 3857, 4440, 3717], [4489, 4471, 2513, 4374, 4374, 4300, 4489, 1095, 4471, 4489, 2513, 4048, 4471, 4374, 4446, 3562, 4471, 4489, 4446, 4471, 4471, 4048, 4374, 4471, 1095, 4374, 4420, 4048, 2513, 4471, 4374, 4471, 4446, 1095, 4420, 4471, 4420, 4471, 4446, 4420, 3562, 4471, 4420, 2513, 4489, 4489, 4048], [4345]]	N107341 N42825 N119785 N78650 N31497 N61319 N40850 N53605 N80686 N105205 N116183 N94313 N128313 N84662 N117948 N24885 N13807 N48167 N111415 N86006 N95972 N50012 N12575 N54177 N68440 N62480 N79751 N122762 N108002 N29466 N63174 N89408 N107394 N110825 N104737 N121550 N72105 N18966 N25082 N114571 N84730 N128483 N12288 N6455 N19172 N14551 N104430	N27933-1 N130031-0 N75842-0 N103397-0 N4858-0	[{"autos": 4489, "news": 4471, "tv": 2513, "entertainment": 4374, "finance": 4300, "music": 1095, "lifestyle": 4048, "health": 4446, "travel": 3562, "movies": 4420}, {"sports": 155646, "foodanddrink": 158431, "video": 154213, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
14	1	[[0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 113, 0, 0, 201, 63, 55, 0, 0, 201, 195, 270, 0, 0, 0, 0, 0, 0, 195, 0, 0, 0, 293, 0, 250, 43, 0, 0, 0, 0, 0, 55, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 195, 0, 0], [195, 18, 195, 195, 195, 195, 195, 195, 195, 195, 195, 195, 18, 195, 0, 195, 195, 0, 18, 195, 0, 195, 195, 195, 55, 195, 195, 195, 195, 195, 195, 195, 195, 195, 55, 195, 195, 195, 0, 195, 195, 0, 250, 55, 0, 195, 0, 0, 0, 195, 195, 195, 195, 195, 250, 195, 195, 195, 0, 195, 195, 195, 195, 195], [0]]	N42920 N101461 N26044 N95439 N67936 N91580 N55749 N128737 N128737 N213 N63787 N13301 N71068 N67386 N96968 N49927 N84642 N76155 N101423 N100063 N126736 N137 N55064 N37407 N64862 N129226 N35800 N96533 N21880 N50441 N2134 N100262 N87616 N46168 N30069 N84142 N62704 N108270 N100832 N56912 N97875 N52599 N104737 N54618 N13912 N28005 N74745 N48606 N19058 N118806 N101619 N67051 N20072 N71092 N51804 N5429 N29382 N17697 N87236 N78086 N17787 N1960 N11952 N63240	N105971-1 N46367-0 N90042-0 N57630-0 N34086-0	[{"news": 195, "finance": 18, "entertainment": 0, "tv": 0, "sports": 55, "movies": 250, "video": 0}, {"lifestyle": 158795, "health": 159416, "foodanddrink": 158431, "music": 151598, "travel": 157133, "autos": 159071, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
15	13	[[1307, 0, 4212, 3959, 4458, 0, 0, 4410, 4552, 1355, 0, 0, 4023, 1205, 3085, 4410, 4410, 6, 695, 1403, 3055, 4505, 4447, 4552, 4552, 4552, 0, 4565, 4642, 4593, 2803, 4447, 4622, 3955, 4029, 4514, 4587, 4465, 4447, 4587, 4593, 4416, 4219, 1464, 4642, 4590, 0, 4452, 0], [4591, 4505, 4505, 4410, 4525, 4552, 4525, 4410, 4552, 4568, 3085, 4505, 4568, 4465, 3085, 4465, 4552, 4591, 695, 4525, 3085, 4505, 4591, 4552, 4552, 4552, 3085, 4591, 4591, 4525, 4568, 4447, 4568, 3955, 4591, 4568, 4591, 4465, 4591, 4591, 4591, 4568, 4591, 4525, 4642, 4590, 4591, 4525, 4591], [0]]	N106346 N59861 N71496 N70135 N38884 N119204 N125681 N67715 N67790 N2641 N22091 N47240 N63067 N8869 N116068 N79938 N60001 N112041 N107452 N120098 N125391 N73408 N4012 N23091 N30299 N30299 N116999 N129836 N79909 N106403 N120514 N11841 N31079 N116442 N41926 N64926 N51266 N83356 N47534 N91968 N1886 N59033 N18904 N78548 N58227 N47589 N106915 N81058 N19729	N14848-1 N1142-0 N93672-0 N3426-0 N36428-0	[{"news": 4591, "music": 4505, "finance": 4410, "sports": 4525, "travel": 4552, "foodanddrink": 4552, "lifestyle": 4568, "autos": 3085, "entertainment": 4465, "movies": 695, "weather": 4447, "video": 3955, "tv": 4642, "health": 4590}, {"kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
16	14	[[2800, 3987, 5094, 5094, 1786, 2440, 2440, 5050, 0, 5050, 5497, 2095, 0, 0, 3738, 0, 5144, 0, 494, 5144, 5484, 4947, 2800, 0, 0, 5183, 3788, 0, 0, 5574, 0, 4955, 3467, 0, 3597, 5519, 0, 0, 3987, 4928, 0, 5429, 2302, 1586, 2365, 5507, 2938, 4461, 0, 0, 0, 4468, 0, 0, 5324, 5507, 5525, 5127, 0, 0, 2327, 5367, 0, 5144, 0, 2810, 5144, 5144, 5144, 2174, 0, 5050, 0, 5334], [5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5183, 5462, 5462, 5120, 5127, 5462, 0, 5183, 3788, 5462, 5120, 5462, 5462, 5120, 5462, 5183, 5462, 5462, 5324, 0, 5120, 5120, 5462, 5462, 5120, 5462, 3788, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5120, 5462, 5324, 5120, 5462, 5127, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462, 5462], [5050]]	N36485 N7742 N98062 N98062 N26806 N77869 N77869 N44364 N1792 N44364 N121551 N1526 N83045 N127460 N5106 N123948 N119369 N119772 N3708 N88593 N104609 N127773 N86314 N39117 N27663 N73122 N55318 N23752 N116750 N30827 N110068 N111654 N101276 N2105 N49337 N37988 N56292 N5281 N51193 N67133 N106025 N37553 N62529 N32890 N48505 N48804 N38713 N100938 N121213 N64858 N87194 N62104 N27948 N33017 N13912 N23717 N54978 N109848 N59998 N54810 N25290 N67059 N65249 N80305 N112115 N25624 N9790 N9790 N18063 N68502 N38213 N112270 N104036 N31486	N63977-1 N108769-0 N39610-0 N4206-0 N60622-0	[{"news": 5462, "lifestyle": 5183, "finance": 5120, "music": 5127, "weather": 0, "movies": 3788, "tv": 5324, "foodanddrink": 0}, {"sports": 155646, "health": 159416, "entertainment": 159569, "travel": 157133, "autos": 159071, "video": 154213, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
17	15	[[5896, 5516, 4469, 5774, 5814, 5024, 5516, 5951, 4591, 5764, 5948, 0, 5896], [5948, 5948, 5764, 5896, 5896, 5024, 5516, 5951, 5948, 5764, 5948, 0, 5896], [5595]]	N71340 N67770 N79170 N49511 N98164 N127225 N44781 N104737 N75932 N74014 N5326 N124630 N70848	N103397-1 N128181-0 N31323-0 N31766-0 N95605-0	[{"sports": 5948, "news": 5764, "finance": 5896, "lifestyle": 5024, "entertainment": 5516, "movies": 5951, "tv": 0}, {"health": 159416, "foodanddrink": 158431, "music": 151598, "travel": 157133, "autos": 159071, "video": 154213, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
18	16	[[6097, 6097, 6143, 6152, 0, 4919, 6097, 6103, 6097, 5533, 5210, 6103, 6195, 5801, 6062, 0, 5965, 5167, 0, 5146, 6097, 5729, 5965, 6172, 6152, 6152, 5465, 6132, 6132, 5182, 6097, 1034, 5176, 5465, 5465, 5146, 5761, 5920, 6172, 5939, 5374, 5957, 5957, 5957, 1516, 6195, 6172, 1340, 5146, 2628, 5912, 5347, 5957, 5962, 5167, 5312, 6062, 6062, 6103, 5722, 6097, 5920, 6195, 6172, 5729, 6085, 5782, 5975, 6152, 0, 0, 5514, 4366, 6097, 6097, 6002, 4366, 6097, 1992, 0, 4870, 5729, 3885, 6024, 5920, 6097, 4427], [6097, 6172, 6172, 6152, 6172, 6097, 6098, 6172, 6172, 6097, 6136, 6097, 6195, 6098, 6152, 6097, 6097, 6097, 6195, 5146, 6097, 6097, 6097, 6172, 6152, 6195, 6172, 6097, 6136, 6152, 6097, 6098, 6195, 6097, 6172, 6097, 6097, 6097, 6172, 6172, 6097, 6172, 6172, 6172, 6098, 6172, 6172, 6152, 6097, 6098, 5912, 6136, 6172, 6097, 6136, 6097, 6172, 6172, 6098, 6097, 6097, 6097, 6195, 6172, 6097, 6172, 6097, 6172, 6136, 6152, 6172, 6136, 6136, 6172, 6172, 6097, 6136, 6172, 6097, 6097, 6098, 6097, 6136, 6098, 6172, 6172, 6098], [6135]]	N27038 N90743 N63723 N90185 N23907 N57676 N18389 N9740 N31043 N113273 N81475 N9375 N85659 N85624 N94738 N93363 N46069 N116367 N70069 N57590 N32221 N34016 N51724 N71728 N88769 N49262 N43428 N66812 N8223 N30388 N76292 N84961 N34094 N127177 N40037 N54948 N86008 N47500 N69936 N72579 N73630 N25197 N25197 N25197 N63490 N100033 N50441 N71922 N54380 N82513 N63323 N12350 N89631 N25140 N13872 N124851 N121418 N121418 N48926 N4066 N13865 N83623 N61321 N128483 N82365 N11946 N44260 N94336 N5653 N21961 N5542 N29315 N117401 N58220 N1960 N59936 N117401 N123548 N51864 N112334 N7084 N21416 N124860 N55764 N95066 N120643 N42971	N65783-1 N92613-0 N9935-0 N86149-0 N103397-0	[{"tv": 6097, "news": 6172, "music": 6152, "lifestyle": 6097, "foodanddrink": 6098, "entertainment": 6136, "health": 6195, "sports": 6152, "finance": 5146, "travel": 6172, "video": 6195, "weather": 5912}, {"movies": 159907, "autos": 159071, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
19	16	[[6097, 6097, 6143, 6152, 0, 4919, 6097, 6103, 6097, 5533, 5210, 6103, 6195, 5801, 6062, 0, 5965, 5167, 0, 5146, 6097, 5729, 5965, 6172, 6152, 6152, 5465, 6132, 6132, 5182, 6097, 1034, 5176, 5465, 5465, 5146, 5761, 5920, 6172, 5939, 5374, 5957, 5957, 5957, 1516, 6195, 6172, 1340, 5146, 2628, 5912, 5347, 5957, 5962, 5167, 5312, 6062, 6062, 6103, 5722, 6097, 5920, 6195, 6172, 5729, 6085, 5782, 5975, 6152, 0, 0, 5514, 4366, 6097, 6097, 6002, 4366, 6097, 1992, 0, 4870, 5729, 3885, 6024, 5920, 6097, 4427], [6097, 6172, 6172, 6152, 6172, 6097, 6098, 6172, 6172, 6097, 6136, 6097, 6195, 6098, 6152, 6097, 6097, 6097, 6195, 5146, 6097, 6097, 6097, 6172, 6152, 6195, 6172, 6097, 6136, 6152, 6097, 6098, 6195, 6097, 6172, 6097, 6097, 6097, 6172, 6172, 6097, 6172, 6172, 6172, 6098, 6172, 6172, 6152, 6097, 6098, 5912, 6136, 6172, 6097, 6136, 6097, 6172, 6172, 6098, 6097, 6097, 6097, 6195, 6172, 6097, 6172, 6097, 6172, 6136, 6152, 6172, 6136, 6136, 6172, 6172, 6097, 6136, 6172, 6097, 6097, 6098, 6097, 6136, 6098, 6172, 6172, 6098], [4947]]	N27038 N90743 N63723 N90185 N23907 N57676 N18389 N9740 N31043 N113273 N81475 N9375 N85659 N85624 N94738 N93363 N46069 N116367 N70069 N57590 N32221 N34016 N51724 N71728 N88769 N49262 N43428 N66812 N8223 N30388 N76292 N84961 N34094 N127177 N40037 N54948 N86008 N47500 N69936 N72579 N73630 N25197 N25197 N25197 N63490 N100033 N50441 N71922 N54380 N82513 N63323 N12350 N89631 N25140 N13872 N124851 N121418 N121418 N48926 N4066 N13865 N83623 N61321 N128483 N82365 N11946 N44260 N94336 N5653 N21961 N5542 N29315 N117401 N58220 N1960 N59936 N117401 N123548 N51864 N112334 N7084 N21416 N124860 N55764 N95066 N120643 N42971	N37460-1 N121426-0 N86149-0 N79990-0 N76810-0	[{"tv": 6097, "news": 6172, "music": 6152, "lifestyle": 6097, "foodanddrink": 6098, "entertainment": 6136, "health": 6195, "sports": 6152, "finance": 5146, "travel": 6172, "video": 6195, "weather": 5912}, {"movies": 159907, "autos": 159071, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
20	17	[[6757, 7053, 7018, 5521, 634, 4742, 4552, 5521, 4552, 4143, 6330, 7151, 0, 4549, 0, 6931, 4678, 0, 3060, 5270, 6931, 0, 5781, 3628, 0, 6678, 6102, 6221, 5244, 6134, 6132, 6678, 0, 6102, 5781, 0, 3974, 6275, 0, 6134, 1766, 0, 537, 0, 7053, 5826, 5826, 0, 5354, 0, 1368, 0, 0, 7018, 6630, 6685, 0, 3861, 5995, 6476, 7018, 6375, 6470, 2028, 7018, 1850, 5244, 6895, 0, 7128, 3028, 0, 6063, 956, 7011, 7059, 0, 4928, 0, 6063, 7059, 6063, 6913, 6296, 2946, 6678, 7018, 6585, 7053, 0, 7018, 7011, 6585, 7099, 7053, 6980, 7011, 0, 7099, 6678, 3138, 6895, 6876, 0, 6913, 7108, 7053, 6717, 3288, 4834, 6913, 6913, 4928, 0, 6692, 6685, 7018, 7151, 4765, 6063, 6685, 7053, 7053, 7053, 7053, 6023, 6392, 7128, 6023, 6090, 4102, 5131, 6868, 0, 5407, 5995, 6685, 964, 6063, 6421, 5676, 7053, 6462, 5131, 5910, 4301, 2458, 7053, 0, 6876, 6971, 7053, 6876, 5389, 6913, 4285, 0, 0, 7088, 7053, 0, 7105, 7018, 7018, 6392, 7018, 7018, 0, 5244, 6876, 4277, 0, 6303, 5521, 6303, 4102, 6392, 3629, 7099, 5076, 5244, 6738, 0, 7099, 0, 7053, 7053, 0, 5269, 6462, 6685, 7099, 7053, 7099, 4913, 4137, 7011, 7018, 7018, 6913, 6678, 5244, 4928, 5930, 6913, 7053, 6102, 4344, 7151, 7041, 7099, 7059, 0, 964, 7041, 7053, 7041, 7053, 2462, 5720, 6678, 0, 6138, 2946, 7099, 2445, 4344, 6392, 6268, 5748, 0, 0, 6102, 6930, 6913, 7053, 323, 6175, 6673, 6330, 3530, 6876, 6275, 2028, 5402, 6901, 7151, 1904, 6901, 6678, 7018, 0, 5816, 6921, 6421, 5741, 0, 5269, 6921, 6876, 5244, 6980, 4928, 6462, 7059, 0, 4930, 6673, 4928, 7059, 7018, 0, 0, 6421, 6913, 7128, 6980, 2190, 6175, 6275, 0, 7018, 7011, 7091, 5281, 7053, 6330, 7128, 6534, 7053, 7053, 5816, 5816, 7059, 7053, 7053, 6673, 6534, 6882, 6901, 5930, 6757, 7031, 6989, 3708, 7053, 0, 0, 601, 3836, 6678, 6685, 6901, 6685, 6901, 6958, 6958, 6958, 6421, 6534, 6421, 5048, 3697, 7018, 5244, 6737, 7053, 5018, 7011, 6166, 4060, 5048, 7091, 4013, 7011, 6264, 6913, 7108, 7053, 6628, 5676], [7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 6931, 7053, 6652, 7053, 6931, 7053, 6931, 7053, 7053, 7053, 6931, 6652, 7053, 7053, 7053, 7053, 7053, 6931, 7053, 7053, 7053, 7053, 7058, 7053, 7053, 7053, 7053, 6931, 7053, 7053, 7040, 7132, 7053, 7099, 7040, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7132, 7053, 7040, 7053, 7053, 7058, 7053, 7053, 7058, 7053, 7053, 6940, 7053, 7132, 7058, 6931, 7053, 6931, 7053, 6931, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 6931, 7053, 7053, 7058, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7040, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 6931, 7040, 7053, 7053, 7053, 7053, 7053, 7053, 6931, 7099, 7053, 6940, 7053, 7053, 7053, 7053, 7053, 7058, 7058, 7053, 7058, 7058, 7053, 7040, 7053, 6940, 7018, 7058, 7053, 7053, 7053, 7053, 7058, 6652, 7053, 7053, 7053, 6931, 7040, 7053, 7053, 7053, 7058, 6940, 7053, 7099, 7053, 7053, 7040, 6652, 7053, 7053, 7053, 7053, 7132, 7053, 7053, 7053, 7053, 7053, 6652, 7053, 7053, 7053, 7040, 6931, 7053, 6931, 7053, 7099, 7040, 7053, 7053, 7053, 6847, 7053, 7099, 6652, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 6931, 7053, 7053, 7058, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7099, 7053, 7053, 7053, 6931, 7053, 7053, 7053, 6847, 7053, 7053, 6652, 7053, 7058, 7099, 6847, 7132, 7053, 7053, 7053, 7058, 7132, 7053, 7053, 7053, 7053, 6652, 7053, 6940, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7132, 7053, 7053, 7053, 7058, 7053, 6652, 7053, 6931, 7053, 7053, 7040, 6847, 7040, 7053, 7053, 7053, 7053, 7053, 7058, 6652, 6847, 7053, 7018, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7132, 7058, 7053, 7053, 7053, 7053, 7040, 7053, 7053, 7053, 7053, 6931, 7053, 7053, 6652, 6652, 7053, 7053, 7053, 7053, 7099, 6931, 7053, 7053, 7053, 6652, 7053, 7053, 7053, 7132, 7053, 7053, 7053, 6931, 7053, 7053, 7053, 7053, 7018, 7018, 7018, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7058, 7053, 7053, 6652, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7053, 7058, 7053, 7053, 7040], [3697]]	N37266 N79304 N97757 N67489 N102339 N35411 N63032 N67489 N63032 N88258 N38098 N3960 N118733 N95178 N49828 N88765 N56620 N57964 N24811 N8541 N111913 N105139 N76561 N84063 N51394 N63472 N47238 N120060 N69362 N33154 N72174 N62924 N67777 N77155 N30249 N59633 N77869 N62936 N14989 N26115 N129790 N107954 N83402 N106943 N31493 N81732 N81732 N116968 N78057 N27685 N78799 N121867 N33476 N44656 N127920 N72802 N6535 N5354 N117682 N34684 N76171 N97089 N67055 N113086 N101377 N89095 N2141 N15471 N77271 N72571 N16151 N108742 N88981 N93363 N66860 N90686 N117680 N37650 N29941 N6195 N76970 N6195 N44759 N86235 N15155 N127911 N37206 N52736 N81937 N35005 N106708 N121794 N39835 N1396 N114735 N6589 N126834 N121191 N1396 N104997 N35249 N82099 N77370 N32220 N3290 N32925 N30405 N63295 N117948 N119757 N3290 N28921 N10869 N19684 N40112 N34016 N107151 N105205 N120773 N115701 N110836 N89892 N89892 N89892 N13604 N120859 N53215 N71728 N120859 N113050 N77079 N43511 N125141 N40624 N69792 N127644 N10097 N31424 N48167 N40037 N43527 N94655 N67133 N53923 N50012 N36826 N114926 N51893 N38797 N50614 N44660 N51893 N128648 N39395 N79285 N116438 N65019 N48890 N23898 N73616 N94004 N46994 N82158 N108752 N126607 N34366 N83929 N60243 N100091 N46123 N97943 N2965 N36585 N16070 N36585 N6666 N62480 N119660 N122561 N87142 N57583 N25465 N61120 N63174 N91785 N102399 N102635 N71227 N31325 N67133 N73306 N45124 N102399 N45124 N37706 N129881 N7346 N46116 N32031 N29466 N130068 N57583 N74643 N112907 N122570 N78408 N68431 N121125 N9892 N123951 N63174 N55064 N79986 N64012 N114848 N118005 N21312 N118005 N112740 N25166 N43418 N27881 N127452 N79283 N63174 N77216 N115073 N89408 N110560 N97161 N65494 N74704 N77734 N10996 N111585 N124194 N65876 N120268 N94492 N83548 N5039 N82468 N16356 N113556 N19325 N113858 N71977 N76694 N113858 N112003 N7229 N52044 N51137 N107516 N86394 N28645 N56992 N25082 N294 N118081 N42284 N73845 N92048 N97387 N126112 N85544 N14631 N24129 N92048 N74324 N25388 N119983 N95116 N100670 N112205 N82045 N14887 N114752 N84730 N94244 N60812 N121418 N96539 N85924 N29648 N107191 N83548 N82045 N26986 N29430 N48111 N29462 N29462 N22773 N93334 N33735 N116617 N50428 N59033 N51701 N15491 N22543 N24355 N1713 N98691 N22633 N21122 N72712 N8255 N108810 N112687 N80421 N31494 N43009 N31494 N108518 N108518 N108518 N60510 N59344 N60510 N39359 N2670 N75342 N119536 N94112 N127001 N15174 N118061 N8006 N41106 N38254 N76810 N109238 N78377 N31055 N37509 N79081 N121878 N105971 N84980	N12388-1 N75842-0 N76042-0 N104610-0 N85958-0	[{"news": 7053, "finance": 7053, "foodanddrink": 7053, "lifestyle": 6931, "video": 6652, "autos": 7053, "travel": 7058, "health": 7040, "sports": 7132, "entertainment": 7099, "tv": 6940, "music": 7018, "movies": 6847, "weather": 7053}, {"kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
21	18	[[6340, 0, 7472, 3634, 7612, 7612, 7658, 6307, 0, 7615, 7232, 7658, 0, 7618, 0, 7612, 7035, 0, 7612, 7612, 1228, 7472, 7232, 7490, 6734, 6110, 7687, 7029, 7710, 6186, 6980, 7612, 7658, 6384, 7480, 0, 7472, 7480, 0, 7577, 6971, 7658, 7612, 7472, 7600, 7618, 7618, 7658, 5623, 7522, 7316, 7618, 2823, 0, 7658, 6834, 7658, 7472, 7710, 7658, 5238, 7618, 7612, 5803, 7454, 0, 7489, 7489, 0, 0, 7612, 0, 7658, 0, 4661, 7612, 7612, 7618, 0, 5942, 0, 7435, 6279, 6858, 7658], [7658, 7622, 7622, 7454, 7614, 7563, 7658, 7622, 7658, 7615, 7622, 7622, 0, 7615, 7622, 7615, 7614, 7622, 7614, 7687, 7622, 7612, 7614, 7563, 7622, 7614, 7687, 7612, 7614, 7658, 7454, 7639, 7658, 7615, 7639, 7614, 7658, 7639, 7622, 7639, 7614, 7658, 7612, 7658, 7658, 7687, 7658, 7658, 7658, 7614, 7316, 7622, 7614, 7563, 7639, 7563, 7658, 7472, 7622, 7658, 7658, 7614, 7614, 7622, 7454, 7622, 7615, 7658, 7622, 7622, 7614, 7563, 7658, 7622, 7614, 7614, 7614, 7622, 7614, 7622, 0, 7658, 7615, 7622, 7658], [7029]]	N30249 N13647 N127175 N124051 N77283 N32067 N1396 N80788 N121884 N89872 N67770 N67397 N62304 N90686 N113471 N33446 N34684 N66574 N7499 N119177 N33191 N45225 N74441 N119800 N23117 N116068 N71728 N6799 N105205 N129651 N57353 N32534 N45124 N109736 N97753 N117662 N79285 N18399 N20631 N79724 N46656 N45124 N120616 N29466 N71935 N3113 N96533 N45124 N35108 N117295 N121704 N106403 N17537 N81373 N14504 N73169 N45124 N11841 N117891 N45124 N47862 N65124 N48946 N24280 N11643 N70533 N128141 N74723 N22904 N3529 N48114 N123574 N45124 N97552 N35012 N52155 N28461 N77135 N119731 N3472 N111281 N95066 N110258 N57778 N45124	N92232-1 N103105-0 N85958-0 N120612-0 N79990-0	[{"news": 7658, "sports": 7622, "entertainment": 7454, "autos": 7614, "foodanddrink": 7563, "tv": 7615, "music": 0, "lifestyle": 7615, "travel": 7687, "movies": 7612, "finance": 7639, "video": 7316, "weather": 7472, "health": 0}, {"kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
22	19	[[8229, 8316, 8351, 0, 7983, 8229, 8174, 0, 8406, 4618, 8406, 8426, 8397, 8035, 4029, 8449, 8397, 5578, 4233, 8329, 7228, 1298, 8397, 8406, 8351, 6601, 7926, 6571, 6346], [8399, 8399, 8399, 8399, 8399, 8399, 8174, 8399, 8406, 8399, 8406, 8426, 8399, 8426, 8399, 8399, 8399, 8399, 8426, 8399, 8174, 8399, 8399, 8399, 8351, 8174, 8399, 6571, 8426], [8389]]	N88765 N27258 N14639 N54533 N26421 N20311 N45202 N26586 N94639 N824 N62401 N51302 N1396 N105154 N83529 N88892 N93049 N18787 N24476 N73963 N12614 N79986 N45124 N40009 N14551 N107014 N56221 N28468 N51695	N65783-1 N76810-0 N118589-0 N18956-0 N85958-0	[{"news": 8399, "travel": 8174, "lifestyle": 8406, "tv": 8406, "sports": 8426, "autos": 8351, "finance": 6571}, {"health": 159416, "foodanddrink": 158431, "movies": 159907, "music": 151598, "entertainment": 159569, "video": 154213, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
23	20	[[7741, 2386, 8195, 8566, 8023, 7186, 8546, 8296, 0, 8130], [7741, 2386, 8195, 8566, 8023, 8130, 8546, 8296, 8566, 8130], [0]]	N36585 N1313 N121704 N121820 N52677 N89289 N58200 N87236 N3786 N41709	N79575-1 N34256-0 N4858-0 N104437-0 N85504-0	[{"lifestyle": 7741, "health": 2386, "video": 8195, "autos": 8566, "travel": 8023, "news": 8130, "tv": 8546, "entertainment": 8296}, {"sports": 155646, "finance": 157285, "foodanddrink": 158431, "movies": 159907, "music": 151598, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
